Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent,Class
11963,432.2980041503906,177.85711669921875,86.44562530517578,0.8739367127418518,12162,0.8091856241226196,Osmancik
16412,515.114990234375,208.69454956054688,101.94175720214844,0.8725787401199341,16857,0.7737859487533569,Cammeo
12215,445.2950134277344,180.9094696044922,87.40585327148438,0.8755393028259277,12448,0.5881078243255615,Osmancik
13092,465.43701171875,197.0418701171875,85.83563995361328,0.900130033493042,13369,0.7688512802124023,Cammeo
11077,427.66400146484375,181.1168670654297,78.34978485107422,0.901589572429657,11275,0.5552380681037903,Osmancik
10040,394.7130126953125,157.8847198486328,81.77407836914062,0.8554197549819946,10231,0.6263647079467773,Osmancik
12503,449.5989990234375,184.0143280029297,88.25849914550781,0.8774717450141907,12803,0.7816329002380371,Osmancik
10594,401.2439880371094,167.18780517578125,81.09770965576172,0.8744755983352661,10738,0.7877751588821411,Osmancik
10427,405.5780029296875,170.56106567382812,78.14707946777344,0.8888611793518066,10588,0.6760681867599487,Osmancik
14204,482.1700134277344,201.07388305664065,91.0908432006836,0.8914994597434998,14523,0.6160117983818054,Cammeo
9593,396.0499877929688,162.59072875976562,75.99917602539062,0.8840320706367493,9828,0.7447981238365173,Osmancik
11614,418.8680114746094,168.9307861328125,88.24199676513672,0.8527275323867798,11803,0.6707091927528381,Osmancik
11178,419.2780151367188,166.6143035888672,87.07088470458984,0.8525844812393188,11507,0.60447758436203,Osmancik
13104,476.989013671875,202.42510986328125,83.61328887939453,0.910704791545868,13464,0.5388157963752747,Cammeo
12225,436.4840087890625,172.7252197265625,91.47328186035156,0.8482546806335449,12537,0.6461074948310852,Osmancik
12642,462.8089904785156,198.4047088623047,81.74517059326172,0.9111783504486084,12878,0.6059821844100952,Osmancik
12536,475.14599609375,205.7659454345703,78.26070404052734,0.9248473644256592,12798,0.6949002146720886,Cammeo
11465,410.5150146484375,160.70632934570312,92.14432525634766,0.8192959427833557,11706,0.7575657367706299,Osmancik
12789,454.3890075683594,183.6245574951172,89.72113037109375,0.8725012540817261,13114,0.6950543522834778,Cammeo
12726,455.3460083007813,188.7777862548828,86.93991088867188,0.8876383900642395,13010,0.768478274345398,Osmancik
12918,459.8280029296875,193.34657287597656,86.05883026123047,0.8954801559448242,13179,0.7766955494880676,Osmancik
14181,485.2449951171875,206.8582763671875,87.94334411621094,0.9051284790039062,14423,0.647830069065094,Cammeo
14652,485.5469970703125,201.55360412597656,93.44861602783205,0.8860228657722473,14883,0.5931503772735596,Cammeo
10847,414.4509887695313,165.58517456054688,85.00729370117188,0.858164370059967,11148,0.6797217726707458,Osmancik
14020,488.5820007324219,207.2651824951172,86.79779815673828,0.908089280128479,14271,0.5539093613624573,Cammeo
12913,449.0239868164063,178.16380310058594,93.14697265625,0.8524452447891235,13198,0.6256298422813416,Osmancik
11273,432.6549987792969,185.89279174804688,77.61039733886719,0.9086765646934508,11440,0.6197361350059509,Osmancik
10650,407.1610107421875,165.6199951171875,83.14749145507812,0.8648456931114197,10851,0.6155002117156982,Osmancik
11816,446.1000061035156,187.1431579589844,81.8201904296875,0.8993611931800842,12069,0.7467138767242432,Osmancik
11307,424.89599609375,173.9436492919922,83.69766235351562,0.8766235113143921,11499,0.738633394241333,Osmancik
17564,527.1160278320312,221.6029357910156,101.65879821777344,0.8885689973831177,17808,0.7711626291275024,Cammeo
14625,497.25201416015625,212.7985076904297,88.36369323730469,0.9097092151641846,14924,0.5489452481269836,Cammeo
15224,510.8819885253906,213.1961669921875,92.32341003417967,0.9013726115226746,15686,0.6395295262336731,Cammeo
15236,497.2770080566406,209.16156005859372,94.06529998779295,0.8931667804718018,15563,0.7637092471122742,Cammeo
11753,425.385986328125,176.00820922851562,85.75704193115234,0.8732719421386719,11919,0.6555666923522949,Osmancik
12930,474.0780029296875,205.35633850097656,80.71208190917969,0.91952383518219,13181,0.7406346797943115,Cammeo
11902,454.9419860839844,196.46929931640625,78.05166625976562,0.9177010655403136,12214,0.7007771730422974,Osmancik
14226,491.3890075683594,213.7867126464844,85.35411834716797,0.9168425798416138,14483,0.6643937826156616,Cammeo
14272,491.4540100097656,210.5023193359375,87.93792724609375,0.9085607528686525,14545,0.8033774495124817,Cammeo
10940,421.1740112304688,179.4857635498047,78.21934509277344,0.9000450372695923,11097,0.8014652132987976,Osmancik
13831,483.6159973144531,202.8757781982422,88.29086303710938,0.900335431098938,14270,0.5910683870315552,Cammeo
11264,423.3909912109375,172.13951110839844,84.22161102294922,0.8721358776092529,11476,0.7324273586273193,Osmancik
13580,460.5490112304688,192.75961303710935,90.22404479980467,0.8836939930915833,13753,0.794152021408081,Osmancik
14608,504.3059997558594,210.2699279785156,90.16651916503906,0.9033931493759156,15125,0.6351304054260254,Cammeo
12200,447.2139892578125,191.1407012939453,81.57138061523438,0.9043644666671752,12367,0.5697473287582397,Osmancik
14771,471.9100036621094,193.90542602539065,98.03417205810548,0.8627813458442688,14976,0.6148179173469543,Osmancik
11660,433.3089904785156,178.63858032226562,84.48658752441406,0.8810908198356628,11974,0.6179120540618896,Osmancik
15231,525.5789794921875,229.7498779296875,85.09378814697266,0.9288820028305054,15617,0.5728955268859863,Cammeo
10309,396.53900146484375,161.23341369628906,81.93710327148438,0.861245334148407,10478,0.7075497508049011,Osmancik
10949,420.1700134277344,176.24952697753906,79.89092254638672,0.8913666605949402,11132,0.5790058374404907,Osmancik
13927,479.3550109863281,202.7936248779297,88.48321533203125,0.8997908234596252,14264,0.7708529233932495,Cammeo
14965,483.5079956054688,203.52345275878903,94.31124877929688,0.8861531019210815,15151,0.7755493521690369,Cammeo
13149,463.3110046386719,189.8730926513672,89.2320327758789,0.8826897740364075,13421,0.7871767282485962,Osmancik
14741,497.2250061035156,212.4633636474609,89.45372772216797,0.9070461392402648,15036,0.5537149906158447,Cammeo
12915,456.1449890136719,181.7484436035156,92.09656524658205,0.8621074557304382,13284,0.6059966087341309,Osmancik
11694,431.3890075683594,177.07015991210938,85.11002349853516,0.8769086599349976,11875,0.6878823637962341,Osmancik
10156,409.2900085449219,177.7449951171875,73.22962951660156,0.9111871719360352,10327,0.7517951130867004,Osmancik
16249,512.7919921875,215.7268524169922,96.96568298339844,0.8932885527610779,16493,0.7371835708618164,Cammeo
14061,470.7489929199219,190.29000854492188,95.00540161132812,0.8664485812187195,14347,0.6180115938186646,Cammeo
13533,473.9320068359375,196.1175537109375,88.91679382324219,0.891314685344696,13897,0.6045566201210022,Cammeo
15191,501.8919982910156,211.7231903076172,92.78570556640624,0.8988576531410217,15492,0.5683765411376953,Cammeo
12023,442.3349914550781,181.1767425537109,85.41496276855469,0.8818951845169067,12282,0.6013002991676331,Osmancik
12714,461.8900146484375,196.5603179931641,83.11239624023438,0.9062071442604064,12900,0.6414085626602173,Cammeo
9592,385.7780151367188,157.76795959472656,78.3910903930664,0.8678216338157654,9760,0.7884267568588257,Osmancik
11052,418.9500122070313,170.46644592285156,83.59331512451172,0.871508777141571,11338,0.7019817233085632,Osmancik
15655,513.301025390625,216.0989990234375,93.56714630126952,0.9014021754264832,16085,0.5656525492668152,Cammeo
14723,490.7090148925781,205.4171295166016,92.4997329711914,0.8928763270378113,15013,0.5701947808265686,Osmancik
10786,408.0249938964844,165.1299285888672,84.93224334716797,0.8575888276100159,11022,0.7875866889953613,Osmancik
14608,483.1610107421875,201.03494262695312,93.46073150634766,0.885364294052124,14845,0.6550084948539734,Osmancik
10878,410.7219848632813,168.7978057861328,82.68656921386719,0.8718035221099854,11079,0.6894409656524658,Osmancik
14646,511.4519958496094,220.48257446289065,85.63170623779297,0.9214980006217957,14999,0.6366719007492065,Cammeo
12309,434.375,179.00167846679688,88.09722900390625,0.8705055117607117,12462,0.680694580078125,Osmancik
11589,449.3609924316406,196.64669799804688,75.97959899902344,0.922341287136078,11783,0.5629280805587769,Cammeo
9749,398.6820068359375,162.8812255859375,77.19672393798828,0.8805544972419739,9941,0.5991273522377014,Osmancik
11379,438.16400146484375,182.20008850097656,80.88666534423828,0.8960544466972351,11735,0.5941416025161743,Osmancik
14439,490.4700012207031,204.82806396484372,91.0484619140625,0.8957730531692505,14815,0.7913948893547058,Cammeo
13779,481.97601318359375,200.47857666015625,88.84671020507812,0.8964360952377319,14192,0.5719800591468811,Cammeo
12281,442.1109924316406,177.95753479003906,89.7089614868164,0.8636434674263,12666,0.5990731716156006,Osmancik
11942,424.781005859375,168.7167510986328,91.57379913330078,0.8398836255073547,12188,0.789814829826355,Osmancik
14855,495.8989868164063,208.57061767578125,92.4272232055664,0.8964495062828064,15191,0.590609073638916,Cammeo
11119,419.7279968261719,174.08106994628906,82.1559066772461,0.8816304206848145,11314,0.7695874571800232,Osmancik
15936,522.7670288085938,224.6175079345703,91.12374114990234,0.9140133857727052,16298,0.6090812087059021,Cammeo
12556,437.91400146484375,180.21121215820312,89.38488006591797,0.8683221340179443,12735,0.7185944318771362,Osmancik
12376,455.7330017089844,188.8243408203125,85.17462921142578,0.892484188079834,12702,0.5639553666114807,Osmancik
11757,441.2420043945313,182.59585571289065,82.91639709472656,0.8909518122673035,11967,0.6017196178436279,Osmancik
12489,442.8699951171875,176.2430419921875,91.78190612792967,0.853697657585144,12812,0.6210034489631653,Osmancik
12131,444.9259948730469,183.8380889892578,85.05927276611328,0.8865223526954651,12419,0.7841628789901733,Osmancik
11961,429.3670043945313,175.44313049316406,87.6479263305664,0.8662676215171814,12149,0.6110345125198364,Osmancik
13269,470.635009765625,197.38409423828125,86.42864990234375,0.8990381360054016,13626,0.5663252472877502,Cammeo
14549,485.4939880371094,199.7572784423828,93.64827728271484,0.8832988739013672,14846,0.6192381381988525,Cammeo
13218,454.99798583984375,182.57839965820312,93.23714447021484,0.8597773313522339,13459,0.7333148121833801,Osmancik
11597,433.6820068359375,180.8438873291016,82.677978515625,0.889374852180481,11803,0.6055242419242859,Osmancik
11391,434.7869873046875,186.01837158203125,78.78858947753906,0.9058714509010316,11623,0.7794046998023987,Osmancik
15071,494.135009765625,200.59483337402344,97.3932876586914,0.8742242455482483,15575,0.6892120838165283,Cammeo
11891,446.4070129394531,189.0554656982422,81.91354370117188,0.9012603759765624,12125,0.5519145727157593,Osmancik
15276,506.68499755859375,212.13568115234372,93.06375122070312,0.8986339569091797,15574,0.5792287588119507,Cammeo
11929,439.89599609375,177.00547790527344,87.95028686523438,0.8678199052810669,12262,0.5917162895202637,Osmancik
11772,434.08599853515625,183.58831787109372,82.08576965332031,0.8944746255874634,11937,0.6509981751441956,Osmancik
12482,448.53900146484375,185.0900421142578,87.2516098022461,0.8819190263748169,12744,0.5926875472068787,Osmancik
15609,492.6629943847656,202.23016357421875,99.01204681396484,0.8719467520713806,15884,0.6810209155082703,Cammeo
11458,418.8599853515625,169.07266235351562,87.52144622802734,0.855588972568512,11668,0.7578042149543762,Osmancik
15322,506.3980102539063,217.8637542724609,90.17707061767578,0.9103155732154846,15531,0.8136151432991028,Cammeo
14312,488.41900634765625,208.1702423095703,88.40865325927734,0.9053369164466858,14692,0.7933481335639954,Cammeo
11012,428.2369995117188,176.37896728515625,80.69747161865234,0.8891976475715637,11325,0.7587157487869263,Osmancik
10102,411.8080139160156,176.8137664794922,74.26673126220703,0.9075111746788024,10350,0.5779176354408264,Osmancik
12331,431.364013671875,177.13047790527344,89.42496490478516,0.8632049560546875,12502,0.7477865219116211,Osmancik
12700,452.4280090332031,185.6102294921875,88.25029754638672,0.8797371983528137,12910,0.6807461380958557,Osmancik
12357,452.9830017089844,189.5781097412109,84.28502655029297,0.8957328796386719,12666,0.6466248035430908,Osmancik
13870,484.12701416015625,203.4182586669922,88.50323486328125,0.9003917574882507,14266,0.7565179467201233,Cammeo
14184,479.2340087890625,197.4643096923828,92.07521057128906,0.8846330642700195,14537,0.60383141040802,Cammeo
14589,495.9299926757813,210.283935546875,89.4249496459961,0.9050721526145936,14853,0.6651014089584351,Cammeo
12287,444.1749877929688,181.92105102539065,87.73918151855469,0.8760101795196533,12508,0.6537377238273621,Osmancik
11917,437.3039855957031,179.57647705078125,85.6493148803711,0.8789294958114624,12192,0.6393583416938782,Osmancik
12448,443.968994140625,187.1029357910156,85.64952850341797,0.8890722393989563,12621,0.6258421540260315,Osmancik
14874,487.5039978027344,204.91339111328125,92.8892059326172,0.8913531303405762,15065,0.6144757270812988,Cammeo
13698,478.5989990234375,199.0602569580078,88.7896499633789,0.8950110077857971,13932,0.5755946040153503,Cammeo
15007,506.5799865722656,217.26747131347656,88.55015563964844,0.9131771326065063,15314,0.7373722195625305,Cammeo
12091,442.0,181.21177673339844,86.2992172241211,0.8793185353279114,12400,0.635031521320343,Osmancik
12885,463.43798828125,192.9678649902344,86.65742492675781,0.8934930562973022,13263,0.5890285968780518,Osmancik
9911,390.4599914550781,157.0979461669922,81.44798278808594,0.8551058173179626,10178,0.7313311696052551,Osmancik
10480,414.8089904785156,177.8561248779297,75.26310729980469,0.9060510396957396,10657,0.6303380131721497,Osmancik
15488,507.8829956054688,206.6395263671875,96.87207794189452,0.8833057284355164,15968,0.6025521159172058,Cammeo
13397,474.864990234375,200.5462646484375,86.39673614501953,0.902444064617157,13762,0.6940371990203857,Cammeo
13880,479.635986328125,203.02256774902344,87.3761978149414,0.9026493430137634,14160,0.7682514786720276,Osmancik
14930,506.781005859375,207.5966644287109,92.551513671875,0.8951207995414734,15361,0.6125128269195557,Cammeo
12282,430.760986328125,173.74224853515625,90.9186019897461,0.8521510362625122,12484,0.6643946766853333,Osmancik
14586,489.54400634765625,206.59869384765625,91.26046752929688,0.8971489071846008,14897,0.7955710887908936,Cammeo
12675,453.35198974609375,191.3368225097656,85.12999725341797,0.8955692052841187,12856,0.5718474984169006,Osmancik
12388,440.4490051269531,175.24246215820312,92.2320785522461,0.8502919673919678,12753,0.6134799122810364,Osmancik
10833,427.6839904785156,177.2799072265625,79.53668975830078,0.8937073945999146,11158,0.7631022930145264,Osmancik
10948,408.4389953613281,167.17611694335938,83.6878890991211,0.8656803965568542,11132,0.7546701431274414,Osmancik
11088,418.2080078125,172.0274200439453,82.9356689453125,0.876112163066864,11284,0.6249929666519165,Osmancik
11281,407.10101318359375,160.9100799560547,90.44052124023438,0.8270989656448364,11483,0.6700124740600586,Osmancik
11139,423.3240051269531,173.0767059326172,82.68975067138672,0.8784884214401245,11380,0.7164265513420105,Osmancik
13584,478.5369873046875,204.6206512451172,84.80614471435547,0.9100695848464966,13817,0.6760227084159851,Cammeo
13710,467.4049987792969,193.88870239257807,90.8518524169922,0.8834224939346313,13915,0.7288676500320435,Osmancik
14878,506.02099609375,212.18157958984372,90.43865203857422,0.904613733291626,15237,0.5757740139961243,Cammeo
11249,418.93798828125,168.60862731933594,86.19229125976562,0.8594633340835571,11423,0.6219040155410767,Osmancik
12005,440.2650146484375,180.6821136474609,85.73722839355469,0.8802448511123657,12319,0.603023886680603,Osmancik
15595,501.4939880371094,207.8909454345703,96.88516235351562,0.8847644925117493,16030,0.7684158682823181,Cammeo
14294,514.4769897460938,226.4072723388672,81.59251403808594,0.932805836200714,14731,0.511011004447937,Cammeo
12193,433.9570007324219,170.4727783203125,92.6531753540039,0.8394045233726501,12558,0.6246733665466309,Osmancik
12712,453.0799865722656,192.81546020507807,84.60753631591797,0.8985844850540161,12891,0.5687695741653442,Osmancik
